text,label
"Morgan Freeman collected news and commentary at The Guardian 
Revelations Entertainment—Production company co-founded, headed by Morgan Freeman and Lori McCreary
A detailed biography of his history as an actor
Morgan Freeman movies at Movie Information",4
Roy Glenn's last big screen appearance was in Support Your Local Gunfighter.,4
"They have three children, Roy Glenn Jr., Darryl Ward Glenn, and Renatta Darlene Glenn.",4
"Robert Guillaume was an American actor and singer, known for his role as Benson in the television series Soap and its spin-off Benson, as well as for voicing the mandrill Rafiki in The Lion King and related media thereof.",4
"Marla Gibbs is an American actress, comedian, singer, writer and television producer, whose career spans five decades.",4
"Tyrese Gibson, also known mononymously as Tyrese, is an American singer, songwriter, author, rapper, actor, model, VJ and screenwriter.",4
"Lawrence Gilliard Jr. is an American character actor who has appeared in films, television series and theatre.",4
"Cheryl Byron and Something Positive
Danny Glover in the news supporting Mumia Abu-Jamal
The ongoing effort to draft Danny Glover into the San Francisco Mayoral race
At The End of Slavery, a film created by International Justice Mission and narrated by Danny GloverInterviewsAl Jazeera English's Riz Khan interview with Danny Glover on YouTube
Screening Identities – Danny Glover in conversation with Manthia Diawara Walls and Bridges
InnerVIEWS with Ernie Manouse: Danny Glover
Danny Glover Interview on The Hour with George Stroumboulopoulos
Interview on Democracy Now!",4
"Omar Gooding's elder brother is Academy Award-winning actor Cuba Gooding Jr.
Omar graduated from North Hollywood High School in 1994.",4
"The show was retitled Whoopi Goldberg for its Broadway incarnation, ran from October 24, 1984, to March 10, 1985; the play was taped during this run and broadcast by HBO as Whoopi Goldberg: Direct from Broadway in 1985.Goldberg's Broadway performance caught the eye of director Steven Spielberg, who cast her in the lead role of The Color Purple, based on the novel by Alice Walker.",4
Whoopi Goldberg: Her Journey from Poverty to Megastardom.,4
"Louis Gossett Jr., narrator, with Aubrey Allicock, Sanda Schuldmann, and Harry Clark.",4
David Alan Grier is an American actor and comedian.,4
"He mentioned the ""other"" David Alan Grier and the ""Farrakhan - The Musical"" stories.",4
"Terresa M. Graves, credited as Teresa Graves, was an American actress and singer best known for her starring role as undercover police detective Christie Love in the ABC crime-drama television series Get Christie Love!",4
"In 2014, Dick Gregory updated his original 4X formula, which was the basis for the Bahamian Diet and created his new and improved ""Caribbean Diet for Optimal Health"".Some of his health treatments have been described as ""unorthodox"" and ""profitable rot"".",4
"The Shadow that Scares Me
Dick Gregory's Bible Tales, with Commentary, a book of Bible-based humor.",4
"ISBN 0-8128-6194-9
Dick Gregory's Natural Diet for Folks Who Eat: Cookin' With Mother Nature!",4
"Dick Gregory's oral history video excerpts at The National Visionary Leadership Project
Appearances on C-SPAN",4
"Jasmine Guy is an American actress, director, singer and dancer.",4
Moses Gunn was an American actor of stage and screen.,4
"On Oz, his son Ernie Hudson Jr. co-starred with him as Muslim inmate Hamid Khan.",4
"They had two sons, Ernie Hudson Jr. and Rahaman Hudson.",4
"With the March 2007 issue, Jennifer Hudson became the third African-American celebrity and the first African-American singer to grace the cover of Vogue magazine.",4
"Her debut studio album, Jennifer Hudson, was released on September 30, 2008, on Arista and was written by Ne-Yo, who co-produced along with Stargate.",4
"""Jennifer Hudson is the defining voice of this generation,"" said Reid.",4
"Using his birth name, Marques Houston, he released his debut album, MH, on October 21, 2003.",4
"Her first two studio albums, Whitney Houston and Whitney, both reached number one on the Billboard 200 and are among the world's best-selling albums of all time.",4
"In 1989, Houston formed The Whitney Houston Foundation For Children, a non-profit organization that has raised funds for the needs of children around the world.",4
"""Whitney Houston was blessed with an astonishing vocal range and extraordinary technical skill, but what truly made her a great singer was her ability to connect with a song and drive home its drama and emotion with incredible precision"", he stated.",4
"""An early 'I' in Whitney Houston's 'I Will Always Love You' takes nearly six seconds to sing.",4
"Brandy stated, ""The first Whitney Houston CD was genius.",4
"I wanted to sing like Whitney Houston in that red dress.""",4
"He hosts The Steve Harvey Morning Show, Family Feud, Celebrity Family Feud, the Miss Universe competition and Fox's New Year's Eve.",4
"In 2017, Harvey founded Steve Harvey Global, an entertainment company that houses his production company East 112 and various other ventures.",4
"In November 2016, the Steve Harvey talk show was cancelled, and it was announced that Harvey had reached a deal with IMG to produce a new syndicated talk show in Los Angeles with NBCUniversal.",4
Hill Harper has been acting since the age of 7.,4
"Hill Harper's acting career also includes voice-over work with CSI:NY the Video Game, Breathe Bible, and, a podcast called Legal Wars.",4
Dorian Harewood is an American actor and voice-over artist.,4
Kadeem Hardison is an American actor and director.,4
"Pooch Hall, Jr. is an American television and film actor, rapper, and model known for his role as Derwin Davis, the football player on The CW/BET sitcom The Game, and as Ricky in the 2011 film Jumping the Broom.",4
"Pooch Hall continued and said the Showtime series knew about his commitment to BET but it took so long to respond to his agents; however, he continued to move forward with his new projects.",4
"Club
Dennis Haysbert on IMDb
Haysbert Bio at The Unit
BostonHerald
Race on Broadway",4
"He wrote: ""Isaac Hayes did not quit South Park.",4
He was not the Isaac Hayes of the past.,4
"Over the years, Isaac Hayes was able to recover financially.His fourth wife, Adjowa, gave birth to a son named Nana Kwadjo Hayes on April 10, 2006.",4
Isaac Hayes was crowned a chief in Ghana for his humanitarian work and economic efforts on the country's behalf.,4
"Harper chose the stage name ""William Jackson Harper"" when registering for the Actors' Equity Association; most permutations of ""William Harper"" were already in use, and he thought that ""Fitzgerald"" was too long.",4
"Robert Hooks is an American actor, producer, and activist.",4
"TonyAwards.com Interview with Gregory Hines
Archival footage of Gregory Hines, Dianne Walker and Jimmy Slyde in 1996 at Jacob's Pillow",4
"Her debut album, Janet Jackson, was released in 1982.",4
And who could dispute that Janet Jackson now has more credibility than brother Michael?,4
"Director Peter Segal stated ""Janet Jackson was a natural fit, and an obvious choice.""",4
Jaimy Jermaine Jackson.Jackson was in a relationship with Margaret Maldonado from 1986 until 1993.,4
"Jermajesty Jermaine Jackson.In January 2004, Jackson met Halima Rashid while in line at Starbucks.",4
"The La Toya Jackson album peaked at #116 on the US Billboard 200, #26 on the Billboard R&B album chart, and #178 on the UK Top 200, making it her highest placing album.",4
La Toya Jackson states that this was both unplanned and against her wishes.,4
"Playboy Celebrity Centerfold: La Toya Jackson was released in the first quarter of 1994 and sold roughly 50,000 copies.",4
"She changed her name from La Toya Jackson-Gordon to La Toya Jackson, thus dropping use of her former middle name Yvonne.La Toya Jackson ended her estrangement with the entire Jackson family and returned home to Hayvenhurst.",4
"La Toya Jackson was one of the first siblings present at Reagan-UCLA Medical Center on June 25, 2009, after brother Michael Jackson was pronounced dead after suffering cardiac arrest.",4
"The ""La Toya Jackson Shake"" consists of strawberries, raspberries, caramel, topped with whipped cream and a Cadbury flake.",4
"The concert was called Michael Jackson: Live at the Apollo and this would be Jackson's final on-stage performance.In July 2002, Jackson called Sony Music chairman Tommy Mottola ""a racist, and very, very, very devilish,"" and someone who exploits black artists for his own gain, at Al Sharpton's National Action Network in Harlem.",4
"""How Samuel L. Jackson Became His Own Genre"".",4
"Samuel L. Jackson collected news and commentary at The Guardian 
Extensive biography of Samuel L. Jackson",4
"Raymond St. Jacques was an American actor, director and producer.",4
"Rashida Jones attended Harvard University, where she lived in Currier House and Eliot House.",4
Rafer Johnson is the spokesperson for Hershey's Track & Field Games and is very involved in Special Olympics Southern California.,4
"Rafer Johnson Junior High School in Kingsburg, California is named after Johnson, as are Rafer Johnson Community Day School and Rafer Johnson Children's Center, both in Bakersfield, California.",4
Orlando Jones is an American actor and stand-up comedian.,4
"Barry Jenkins is an American film director, producer, and screenwriter.",4
"Variety wrote: ""Barry Jenkins' vital portrait of a South Florida youth revisits the character at three stages in his life, offering rich insights into the contemporary African-American experience.""",4
"Terrence Jenkins , better known as Terrence J, is an American actor, model and entertainment reporter best known as the host of BET's popular music video countdown show 106 & Park from 2006 until 2012.",4
